item_id,total_demand,demand_rank,percentile_rank,movement_type
FOODS_2_124,8053.0,1740,0.5706789111183995,Medium
FOODS_1_176,8048.0,1741,0.5710068875040997,Medium
FOODS_2_011,8026.0,1742,0.5713348638897999,Medium
HOUSEHOLD_2_513,8012.0,1743,0.5716628402755002,Medium
FOODS_3_658,8006.0,1744,0.5719908166612004,Medium
FOODS_2_195,7976.0,1745,0.5723187930469006,Medium
FOODS_3_365,7970.0,1746,0.5726467694326008,Medium
HOUSEHOLD_1_255,7968.0,1747,0.5729747458183011,Medium
FOODS_3_266,7949.0,1748,0.5733027222040014,Medium
HOUSEHOLD_2_375,7941.0,1749,0.5736306985897015,Medium
HOBBIES_1_332,7921.0,1750,0.5739586749754018,Medium
HOUSEHOLD_2_315,7919.0,1751,0.574286651361102,Medium
FOODS_3_506,7908.0,1752,0.5746146277468023,Medium
HOBBIES_1_412,7908.0,1753,0.5749426041325024,Medium
HOUSEHOLD_2_068,7905.0,1754,0.5752705805182027,Medium
FOODS_1_095,7902.0,1755,0.5755985569039029,Medium
FOODS_3_621,7893.0,1756,0.5759265332896032,Medium
FOODS_1_072,7891.0,1757,0.5762545096753033,Medium
HOBBIES_1_351,7889.0,1758,0.5765824860610036,Medium
FOODS_2_295,7889.0,1759,0.5769104624467039,Medium
HOUSEHOLD_2_050,7850.0,1760,0.5772384388324041,Medium
FOODS_3_640,7842.0,1761,0.5775664152181043,Medium
HOUSEHOLD_1_126,7841.0,1762,0.5778943916038045,Medium
HOUSEHOLD_2_093,7839.0,1763,0.5782223679895048,Medium
FOODS_3_550,7838.0,1764,0.578550344375205,Medium
HOUSEHOLD_1_008,7834.0,1765,0.5788783207609052,Medium
FOODS_3_078,7832.0,1766,0.5792062971466054,Medium
FOODS_2_205,7821.0,1767,0.5795342735323057,Medium
HOBBIES_1_287,7819.0,1768,0.579862249918006,Medium
FOODS_1_141,7809.0,1769,0.5801902263037061,Medium
HOUSEHOLD_2_096,7806.0,1770,0.5805182026894063,Medium
FOODS_3_642,7800.0,1771,0.5808461790751066,Medium
FOODS_2_394,7798.0,1772,0.5811741554608069,Medium
FOODS_1_030,7789.0,1773,0.581502131846507,Medium
HOUSEHOLD_2_113,7783.0,1774,0.5818301082322073,Medium
FOODS_3_445,7771.0,1775,0.5821580846179075,Medium
FOODS_3_374,7763.0,1776,0.5824860610036078,Medium
FOODS_2_163,7755.0,1777,0.5828140373893079,Medium
FOODS_1_017,7748.0,1778,0.5831420137750082,Medium
FOODS_3_531,7740.0,1779,0.5834699901607084,Medium
FOODS_3_408,7734.0,1780,0.5837979665464087,Medium
HOUSEHOLD_2_383,7724.0,1781,0.5841259429321088,Medium
FOODS_3_060,7715.0,1782,0.5844539193178091,Medium
HOBBIES_1_111,7711.0,1783,0.5847818957035094,Medium
HOUSEHOLD_1_178,7709.0,1784,0.5851098720892096,Medium
HOUSEHOLD_1_436,7704.0,1785,0.5854378484749098,Medium
HOBBIES_1_100,7698.0,1786,0.58576582486061,Medium
FOODS_3_240,7694.0,1787,0.5860938012463103,Medium
HOBBIES_1_124,7693.0,1788,0.5864217776320105,Medium
FOODS_3_375,7691.0,1789,0.5867497540177107,Medium
HOBBIES_1_173,7672.0,1790,0.5870777304034109,Medium
FOODS_3_456,7663.0,1791,0.5874057067891112,Medium
HOBBIES_1_328,7658.0,1792,0.5877336831748114,Medium
FOODS_2_336,7630.0,1793,0.5880616595605116,Medium
FOODS_1_156,7615.0,1794,0.5883896359462119,Medium
HOUSEHOLD_2_003,7592.0,1795,0.5887176123319121,Medium
FOODS_2_110,7591.0,1796,0.5890455887176124,Medium
HOUSEHOLD_2_401,7554.0,1797,0.5893735651033125,Medium
FOODS_3_044,7553.0,1798,0.5897015414890128,Medium
HOBBIES_1_374,7527.0,1799,0.590029517874713,Medium
HOBBIES_1_042,7520.0,1800,0.5903574942604133,Medium
FOODS_3_204,7518.0,1801,0.5906854706461134,Medium
FOODS_3_161,7517.0,1802,0.5910134470318137,Medium
HOUSEHOLD_2_154,7517.0,1803,0.591341423417514,Medium
FOODS_2_210,7511.0,1804,0.5916693998032142,Medium
HOUSEHOLD_2_384,7509.0,1805,0.5919973761889143,Medium
HOBBIES_2_120,7503.0,1806,0.5923253525746146,Medium
HOUSEHOLD_2_457,7502.0,1807,0.5926533289603149,Medium
HOUSEHOLD_1_509,7496.0,1808,0.5929813053460151,Medium
HOBBIES_1_122,7494.0,1809,0.5933092817317153,Medium
HOUSEHOLD_2_078,7491.0,1810,0.5936372581174155,Medium
HOUSEHOLD_1_133,7491.0,1811,0.5939652345031158,Medium
HOUSEHOLD_1_010,7490.0,1812,0.594293210888816,Medium
FOODS_3_484,7490.0,1813,0.5946211872745162,Medium
FOODS_3_595,7485.0,1814,0.5949491636602164,Medium
FOODS_1_191,7481.0,1815,0.5952771400459167,Medium
HOUSEHOLD_2_124,7480.0,1816,0.595605116431617,Medium
FOODS_1_053,7479.0,1817,0.5959330928173171,Medium
HOUSEHOLD_1_081,7478.0,1818,0.5962610692030174,Medium
FOODS_2_172,7478.0,1819,0.5965890455887176,Medium
FOODS_1_002,7465.0,1820,0.5969170219744179,Medium
HOBBIES_1_022,7453.0,1821,0.597244998360118,Medium
HOUSEHOLD_2_288,7450.0,1822,0.5975729747458183,Medium
HOUSEHOLD_1_293,7446.0,1823,0.5979009511315185,Medium
HOBBIES_1_309,7443.0,1824,0.5982289275172188,Medium
FOODS_3_216,7442.0,1825,0.5985569039029189,Medium
FOODS_2_028,7442.0,1826,0.5988848802886192,Medium
HOUSEHOLD_1_012,7439.0,1827,0.5992128566743194,Medium
HOBBIES_1_260,7436.0,1828,0.5995408330600197,Medium
FOODS_1_009,7422.0,1829,0.5998688094457199,Medium
FOODS_3_650,7421.0,1830,0.6001967858314201,Medium
HOUSEHOLD_1_210,7415.0,1831,0.6005247622171204,Medium
FOODS_3_701,7401.0,1832,0.6008527386028206,Medium
HOUSEHOLD_2_011,7397.0,1833,0.6011807149885209,Medium
HOBBIES_1_220,7396.0,1834,0.601508691374221,Medium
HOBBIES_1_012,7393.0,1835,0.6018366677599213,Medium
FOODS_3_419,7384.0,1836,0.6021646441456215,Medium
HOBBIES_1_357,7381.0,1837,0.6024926205313218,Medium
FOODS_2_202,7380.0,1838,0.602820596917022,Medium
HOBBIES_2_009,7379.0,1839,0.6031485733027222,Medium
FOODS_2_249,7368.0,1840,0.6034765496884225,Medium
FOODS_3_297,7365.0,1841,0.6038045260741227,Medium
HOBBIES_1_137,7358.0,1842,0.6041325024598229,Medium
HOUSEHOLD_2_052,7351.0,1843,0.6044604788455231,Medium
HOBBIES_1_238,7325.0,1844,0.6047884552312234,Medium
FOODS_2_113,7315.0,1845,0.6051164316169236,Medium
HOUSEHOLD_1_492,7304.0,1846,0.6054444080026238,Medium
HOUSEHOLD_1_491,7295.0,1847,0.605772384388324,Medium
HOUSEHOLD_1_382,7279.0,1848,0.6061003607740243,Medium
FOODS_2_235,7278.0,1849,0.6064283371597246,Medium
FOODS_3_780,7271.0,1850,0.6067563135454247,Medium
HOUSEHOLD_2_477,7270.0,1851,0.607084289931125,Medium
FOODS_2_105,7267.0,1852,0.6074122663168252,Medium
FOODS_3_647,7267.0,1853,0.6077402427025255,Medium
HOUSEHOLD_1_375,7262.0,1854,0.6080682190882256,Medium
FOODS_2_343,7261.0,1855,0.6083961954739259,Medium
HOUSEHOLD_1_278,7258.0,1856,0.6087241718596261,Medium
HOBBIES_1_373,7252.0,1857,0.6090521482453264,Medium
HOUSEHOLD_2_505,7248.0,1858,0.6093801246310265,Medium
HOUSEHOLD_1_200,7238.0,1859,0.6097081010167268,Medium
HOUSEHOLD_1_407,7227.0,1860,0.610036077402427,Medium
HOUSEHOLD_1_317,7220.0,1861,0.6103640537881273,Medium
FOODS_3_309,7207.0,1862,0.6106920301738274,Medium
HOUSEHOLD_2_178,7199.0,1863,0.6110200065595277,Medium
FOODS_2_263,7198.0,1864,0.611347982945228,Medium
HOUSEHOLD_2_025,7197.0,1865,0.6116759593309282,Medium
FOODS_2_012,7175.0,1866,0.6120039357166284,Medium
HOUSEHOLD_2_468,7171.0,1867,0.6123319121023286,Medium
HOBBIES_1_139,7171.0,1868,0.6126598884880289,Medium
FOODS_3_641,7149.0,1869,0.6129878648737291,Medium
HOUSEHOLD_2_064,7143.0,1870,0.6133158412594293,Medium
FOODS_3_149,7141.0,1871,0.6136438176451295,Medium
FOODS_1_169,7133.0,1872,0.6139717940308298,Medium
HOUSEHOLD_2_247,7111.0,1873,0.61429977041653,Medium
HOUSEHOLD_2_244,7109.0,1874,0.6146277468022302,Medium
HOUSEHOLD_2_297,7106.0,1875,0.6149557231879305,Medium
FOODS_3_268,7092.0,1876,0.6152836995736307,Medium
HOUSEHOLD_1_266,7076.0,1877,0.615611675959331,Medium
FOODS_3_673,7074.0,1878,0.6159396523450311,Medium
HOBBIES_2_043,7071.0,1879,0.6162676287307314,Medium
FOODS_3_821,7068.0,1880,0.6165956051164316,Medium
FOODS_3_553,7052.0,1881,0.6169235815021319,Medium
HOUSEHOLD_2_275,7041.0,1882,0.617251557887832,Medium
HOBBIES_2_028,7034.0,1883,0.6175795342735323,Medium
HOBBIES_1_241,7034.0,1884,0.6179075106592326,Medium
FOODS_3_709,7024.0,1885,0.6182354870449328,Medium
HOBBIES_1_075,7023.0,1886,0.618563463430633,Medium
FOODS_2_132,7016.0,1887,0.6188914398163332,Medium
HOBBIES_1_061,7015.0,1888,0.6192194162020335,Medium
FOODS_2_290,6993.0,1889,0.6195473925877337,Medium
FOODS_3_264,6990.0,1890,0.6198753689734339,Medium
HOUSEHOLD_2_322,6977.0,1891,0.6202033453591341,Medium
FOODS_3_763,6970.0,1892,0.6205313217448344,Medium
FOODS_3_312,6958.0,1893,0.6208592981305346,Medium
FOODS_2_323,6946.0,1894,0.6211872745162348,Medium
HOUSEHOLD_2_488,6923.0,1895,0.621515250901935,Medium
HOBBIES_1_157,6918.0,1896,0.6218432272876353,Medium
HOBBIES_1_199,6908.0,1897,0.6221712036733356,Medium
FOODS_3_061,6907.0,1898,0.6224991800590357,Medium
HOBBIES_2_007,6902.0,1899,0.622827156444736,Medium
HOBBIES_1_352,6894.0,1900,0.6231551328304362,Medium
FOODS_3_166,6893.0,1901,0.6234831092161365,Medium
FOODS_2_188,6884.0,1902,0.6238110856018366,Medium
FOODS_2_278,6882.0,1903,0.6241390619875369,Medium
HOUSEHOLD_2_486,6879.0,1904,0.6244670383732371,Medium
HOBBIES_1_021,6868.0,1905,0.6247950147589374,Medium
HOUSEHOLD_2_495,6868.0,1906,0.6251229911446375,Medium
FOODS_3_341,6851.0,1907,0.6254509675303378,Medium
FOODS_3_600,6837.0,1908,0.625778943916038,Medium
HOUSEHOLD_1_355,6830.0,1909,0.6261069203017383,Medium
HOBBIES_1_092,6821.0,1910,0.6264348966874385,Medium
HOUSEHOLD_1_360,6816.0,1911,0.6267628730731387,Medium
FOODS_2_148,6808.0,1912,0.627090849458839,Medium
HOBBIES_1_421,6803.0,1913,0.6274188258445392,Medium
HOUSEHOLD_1_089,6801.0,1914,0.6277468022302394,Medium
FOODS_2_317,6778.0,1915,0.6280747786159396,Medium
HOBBIES_1_399,6757.0,1916,0.6284027550016399,Medium
FOODS_2_260,6755.0,1917,0.6287307313873401,Medium
HOUSEHOLD_2_471,6754.0,1918,0.6290587077730403,Medium
HOUSEHOLD_2_273,6754.0,1919,0.6293866841587406,Medium
HOUSEHOLD_1_533,6744.0,1920,0.6297146605444408,Medium
HOBBIES_1_397,6732.0,1921,0.6300426369301411,Medium
FOODS_2_319,6727.0,1922,0.6303706133158412,Medium
FOODS_3_567,6725.0,1923,0.6306985897015415,Medium
HOUSEHOLD_2_316,6712.0,1924,0.6310265660872417,Medium
HOUSEHOLD_2_232,6707.0,1925,0.631354542472942,Medium
HOUSEHOLD_1_363,6706.0,1926,0.6316825188586421,Medium
FOODS_2_023,6698.0,1927,0.6320104952443424,Medium
HOBBIES_1_255,6696.0,1928,0.6323384716300426,Medium
FOODS_1_188,6684.0,1929,0.6326664480157429,Medium
HOUSEHOLD_2_033,6665.0,1930,0.632994424401443,Medium
HOUSEHOLD_1_206,6647.0,1931,0.6333224007871433,Medium
HOUSEHOLD_1_144,6639.0,1932,0.6336503771728436,Medium
HOUSEHOLD_1_483,6632.0,1933,0.6339783535585438,Medium
FOODS_3_397,6630.0,1934,0.634306329944244,Medium
FOODS_3_251,6618.0,1935,0.6346343063299442,Medium
FOODS_3_323,6608.0,1936,0.6349622827156445,Medium
FOODS_3_315,6607.0,1937,0.6352902591013447,Medium
FOODS_2_091,6601.0,1938,0.6356182354870449,Medium
HOUSEHOLD_2_443,6599.0,1939,0.6359462118727451,Medium
HOUSEHOLD_2_071,6598.0,1940,0.6362741882584454,Medium
FOODS_3_630,6597.0,1941,0.6366021646441457,Medium
HOUSEHOLD_1_403,6596.0,1942,0.6369301410298458,Medium
HOUSEHOLD_2_119,6592.0,1943,0.637258117415546,Medium
FOODS_2_177,6578.0,1944,0.6375860938012463,Medium
FOODS_3_539,6575.0,1945,0.6379140701869466,Medium
HOBBIES_1_195,6575.0,1946,0.6382420465726467,Medium
HOUSEHOLD_1_390,6575.0,1947,0.638570022958347,Medium
HOUSEHOLD_1_037,6570.0,1948,0.6388979993440472,Medium
HOUSEHOLD_2_238,6561.0,1949,0.6392259757297475,Medium
HOUSEHOLD_1_493,6560.0,1950,0.6395539521154476,Medium
HOUSEHOLD_1_384,6558.0,1951,0.6398819285011479,Medium
HOUSEHOLD_2_321,6558.0,1952,0.6402099048868481,Medium
HOUSEHOLD_2_324,6550.0,1953,0.6405378812725484,Medium
HOUSEHOLD_2_090,6547.0,1954,0.6408658576582487,Medium
HOUSEHOLD_1_154,6534.0,1955,0.6411938340439488,Medium
FOODS_3_218,6533.0,1956,0.6415218104296491,Medium
HOUSEHOLD_1_525,6529.0,1957,0.6418497868153493,Medium
FOODS_3_425,6520.0,1958,0.6421777632010496,Medium
FOODS_3_340,6519.0,1959,0.6425057395867497,Medium
FOODS_1_119,6516.0,1960,0.64283371597245,Medium
HOUSEHOLD_2_451,6500.0,1961,0.6431616923581502,Medium
HOUSEHOLD_2_390,6497.0,1962,0.6434896687438505,Medium
FOODS_1_034,6492.0,1963,0.6438176451295506,Medium
HOUSEHOLD_2_139,6488.0,1964,0.6441456215152509,Medium
HOBBIES_1_308,6477.0,1965,0.6444735979009512,Medium
HOUSEHOLD_2_312,6468.0,1966,0.6448015742866514,Medium
FOODS_2_248,6462.0,1967,0.6451295506723516,Medium
HOUSEHOLD_1_406,6460.0,1968,0.6454575270580518,Medium
FOODS_2_117,6442.0,1969,0.6457855034437521,Medium
HOUSEHOLD_2_289,6439.0,1970,0.6461134798294523,Medium
FOODS_3_518,6416.0,1971,0.6464414562151525,Medium
HOBBIES_1_041,6405.0,1972,0.6467694326008527,Medium
FOODS_2_133,6393.0,1973,0.647097408986553,Medium
HOUSEHOLD_2_452,6378.0,1974,0.6474253853722532,Medium
FOODS_2_329,6377.0,1975,0.6477533617579534,Medium
HOBBIES_2_117,6373.0,1976,0.6480813381436537,Medium
HOUSEHOLD_1_371,6371.0,1977,0.6484093145293539,Medium
HOUSEHOLD_2_016,6367.0,1978,0.6487372909150542,Medium
HOUSEHOLD_1_213,6362.0,1979,0.6490652673007543,Medium
HOUSEHOLD_2_012,6360.0,1980,0.6493932436864546,Medium
FOODS_2_312,6360.0,1981,0.6497212200721548,Medium
FOODS_2_215,6354.0,1982,0.6500491964578551,Medium
FOODS_3_416,6343.0,1983,0.6503771728435552,Medium
FOODS_2_169,6340.0,1984,0.6507051492292555,Medium
HOUSEHOLD_2_356,6338.0,1985,0.6510331256149557,Medium
FOODS_2_095,6333.0,1986,0.651361102000656,Medium
FOODS_3_554,6331.0,1987,0.6516890783863561,Medium
FOODS_3_379,6330.0,1988,0.6520170547720564,Medium
HOBBIES_2_003,6323.0,1989,0.6523450311577567,Medium
HOBBIES_1_296,6296.0,1990,0.6526730075434569,Medium
HOBBIES_2_089,6289.0,1991,0.6530009839291571,Medium
HOBBIES_1_088,6287.0,1992,0.6533289603148573,Medium
FOODS_2_335,6286.0,1993,0.6536569367005576,Medium
HOUSEHOLD_2_444,6282.0,1994,0.6539849130862578,Medium
FOODS_2_296,6266.0,1995,0.654312889471958,Medium
HOUSEHOLD_2_215,6259.0,1996,0.6546408658576582,Medium
HOBBIES_2_076,6247.0,1997,0.6549688422433585,Medium
FOODS_1_010,6239.0,1998,0.6552968186290588,Medium
FOODS_2_366,6232.0,1999,0.6556247950147589,Medium
FOODS_2_363,6208.0,2000,0.6559527714004592,Medium
FOODS_1_158,6203.0,2001,0.6562807477861594,Medium
FOODS_2_246,6192.0,2002,0.6566087241718597,Medium
FOODS_2_228,6191.0,2003,0.6569367005575598,Medium
FOODS_3_762,6190.0,2004,0.6572646769432601,Medium
HOBBIES_1_119,6189.0,2005,0.6575926533289603,Medium
HOBBIES_2_131,6180.0,2006,0.6579206297146606,Medium
HOUSEHOLD_2_117,6179.0,2007,0.6582486061003607,Medium
HOBBIES_1_031,6178.0,2008,0.658576582486061,Medium
FOODS_3_072,6175.0,2009,0.6589045588717612,Medium
FOODS_3_778,6159.0,2010,0.6592325352574615,Medium
HOUSEHOLD_2_281,6156.0,2011,0.6595605116431617,Medium
HOUSEHOLD_1_442,6156.0,2012,0.6598884880288619,Medium
FOODS_3_145,6150.0,2013,0.6602164644145622,Medium
FOODS_3_623,6130.0,2014,0.6605444408002624,Medium
FOODS_1_098,6125.0,2015,0.6608724171859626,Medium
FOODS_2_227,6125.0,2016,0.6612003935716628,Medium
HOUSEHOLD_2_310,6120.0,2017,0.6615283699573631,Medium
HOUSEHOLD_2_298,6107.0,2018,0.6618563463430633,Medium
FOODS_3_193,6106.0,2019,0.6621843227287635,Medium
HOBBIES_2_053,6102.0,2020,0.6625122991144637,Medium
HOUSEHOLD_1_467,6102.0,2021,0.662840275500164,Medium
FOODS_3_114,6100.0,2022,0.6631682518858643,Medium
FOODS_3_275,6100.0,2023,0.6634962282715644,Medium
FOODS_1_136,6079.0,2024,0.6638242046572647,Medium
FOODS_3_188,6077.0,2025,0.6641521810429649,Medium
HOBBIES_1_145,6061.0,2026,0.6644801574286652,Medium
FOODS_2_200,6059.0,2027,0.6648081338143653,Medium
FOODS_1_164,6058.0,2028,0.6651361102000656,Medium
FOODS_3_754,6046.0,2029,0.6654640865857658,Medium
HOBBIES_1_038,6036.0,2030,0.6657920629714661,Medium
FOODS_3_813,6034.0,2031,0.6661200393571662,Medium
FOODS_3_157,6033.0,2032,0.6664480157428665,Medium
HOBBIES_2_085,6022.0,2033,0.6667759921285668,Medium
HOUSEHOLD_2_355,6009.0,2034,0.667103968514267,Medium
FOODS_3_457,5998.0,2035,0.6674319448999672,Medium
FOODS_2_386,5981.0,2036,0.6677599212856674,Medium
HOUSEHOLD_2_344,5981.0,2037,0.6680878976713677,Medium
FOODS_1_171,5978.0,2038,0.6684158740570679,Medium
HOUSEHOLD_1_464,5978.0,2039,0.6687438504427681,Medium
HOUSEHOLD_2_155,5973.0,2040,0.6690718268284683,Medium
FOODS_3_158,5972.0,2041,0.6693998032141686,Medium
HOUSEHOLD_2_500,5965.0,2042,0.6697277795998688,Medium
HOUSEHOLD_2_347,5963.0,2043,0.670055755985569,Medium
HOBBIES_1_123,5958.0,2044,0.6703837323712692,Medium
FOODS_3_670,5955.0,2045,0.6707117087569695,Medium
HOBBIES_1_207,5940.0,2046,0.6710396851426698,Medium
FOODS_2_214,5938.0,2047,0.6713676615283699,Medium
HOUSEHOLD_2_228,5928.0,2048,0.6716956379140702,Medium
FOODS_2_269,5923.0,2049,0.6720236142997704,Medium
HOUSEHOLD_2_246,5923.0,2050,0.6723515906854707,Medium
HOUSEHOLD_1_239,5917.0,2051,0.6726795670711708,Medium
HOUSEHOLD_2_373,5915.0,2052,0.6730075434568711,Medium
FOODS_3_637,5902.0,2053,0.6733355198425713,Medium
FOODS_1_093,5897.0,2054,0.6736634962282716,Medium
FOODS_3_125,5894.0,2055,0.6739914726139717,Medium
HOUSEHOLD_2_021,5893.0,2056,0.674319448999672,Medium
HOUSEHOLD_1_368,5893.0,2057,0.6746474253853723,Medium
FOODS_3_724,5887.0,2058,0.6749754017710725,Medium
HOUSEHOLD_1_001,5887.0,2059,0.6753033781567727,Medium
HOUSEHOLD_2_240,5877.0,2060,0.6756313545424729,Medium
HOUSEHOLD_1_115,5876.0,2061,0.6759593309281732,Medium
FOODS_1_147,5874.0,2062,0.6762873073138734,Medium
FOODS_2_178,5858.0,2063,0.6766152836995736,Medium
HOUSEHOLD_1_063,5856.0,2064,0.6769432600852738,Medium
HOUSEHOLD_2_241,5853.0,2065,0.6772712364709741,Medium
HOUSEHOLD_2_143,5842.0,2066,0.6775992128566743,Medium
FOODS_3_649,5833.0,2067,0.6779271892423745,Medium
HOUSEHOLD_1_420,5830.0,2068,0.6782551656280748,Medium
HOUSEHOLD_1_233,5811.0,2069,0.678583142013775,Medium
HOUSEHOLD_2_319,5809.0,2070,0.6789111183994753,Medium
HOUSEHOLD_1_309,5806.0,2071,0.6792390947851754,Medium
FOODS_2_377,5793.0,2072,0.6795670711708757,Medium
FOODS_2_045,5787.0,2073,0.6798950475565759,Medium
FOODS_3_556,5783.0,2074,0.6802230239422762,Medium
HOUSEHOLD_2_190,5780.0,2075,0.6805510003279764,Medium
FOODS_3_247,5761.0,2076,0.6808789767136766,Medium
HOUSEHOLD_1_131,5740.0,2077,0.6812069530993768,Medium
FOODS_1_107,5740.0,2078,0.6815349294850771,Medium
FOODS_1_122,5739.0,2079,0.6818629058707774,Medium
HOBBIES_2_100,5738.0,2080,0.6821908822564775,Medium
FOODS_2_277,5737.0,2081,0.6825188586421778,Medium
FOODS_3_522,5713.0,2082,0.682846835027878,Medium
HOBBIES_1_239,5712.0,2083,0.6831748114135783,Medium
HOBBIES_1_208,5711.0,2084,0.6835027877992784,Medium
HOUSEHOLD_2_259,5709.0,2085,0.6838307641849787,Medium
HOUSEHOLD_2_285,5691.0,2086,0.6841587405706789,Medium
FOODS_3_703,5686.0,2087,0.6844867169563792,Medium
HOUSEHOLD_1_380,5681.0,2088,0.6848146933420793,Medium
FOODS_2_076,5681.0,2089,0.6851426697277796,Medium
HOUSEHOLD_2_001,5680.0,2090,0.6854706461134799,Medium
FOODS_2_261,5677.0,2091,0.6857986224991801,Medium
HOUSEHOLD_2_128,5662.0,2092,0.6861265988848803,Medium
FOODS_3_402,5657.0,2093,0.6864545752705805,Medium
HOBBIES_1_363,5655.0,2094,0.6867825516562808,Medium
HOUSEHOLD_1_401,5650.0,2095,0.687110528041981,Medium
HOUSEHOLD_1_195,5648.0,2096,0.6874385044276812,Medium
HOUSEHOLD_1_252,5646.0,2097,0.6877664808133814,Medium
FOODS_2_123,5645.0,2098,0.6880944571990817,Medium
FOODS_1_157,5635.0,2099,0.688422433584782,Medium
HOUSEHOLD_2_431,5631.0,2100,0.6887504099704821,Medium
FOODS_3_442,5630.0,2101,0.6890783863561823,Medium
FOODS_3_272,5614.0,2102,0.6894063627418826,Medium
FOODS_3_244,5596.0,2103,0.6897343391275829,Medium
FOODS_2_053,5591.0,2104,0.690062315513283,Medium
FOODS_2_008,5584.0,2105,0.6903902918989833,Medium
FOODS_1_159,5583.0,2106,0.6907182682846835,Medium
FOODS_1_186,5578.0,2107,0.6910462446703838,Medium
HOUSEHOLD_2_497,5569.0,2108,0.6913742210560839,Medium
HOBBIES_2_091,5552.0,2109,0.6917021974417842,Medium
HOBBIES_1_168,5541.0,2110,0.6920301738274844,Medium
HOUSEHOLD_2_305,5539.0,2111,0.6923581502131847,Medium
HOUSEHOLD_1_244,5537.0,2112,0.6926861265988848,Medium
FOODS_2_039,5534.0,2113,0.6930141029845851,Medium
HOUSEHOLD_2_268,5531.0,2114,0.6933420793702854,Medium
HOUSEHOLD_1_451,5529.0,2115,0.6936700557559856,Medium
HOUSEHOLD_2_343,5520.0,2116,0.6939980321416858,Medium
HOUSEHOLD_2_491,5510.0,2117,0.694326008527386,Medium
HOUSEHOLD_1_120,5492.0,2118,0.6946539849130863,Medium
FOODS_3_122,5489.0,2119,0.6949819612987865,Medium
FOODS_2_355,5488.0,2120,0.6953099376844867,Medium
FOODS_3_427,5486.0,2121,0.6956379140701869,Medium
HOBBIES_1_187,5480.0,2122,0.6959658904558872,Medium
HOUSEHOLD_2_133,5477.0,2123,0.6962938668415874,Medium
HOUSEHOLD_1_454,5457.0,2124,0.6966218432272876,Medium
HOBBIES_2_145,5457.0,2125,0.6969498196129879,Medium
HOBBIES_1_116,5453.0,2126,0.6972777959986881,Medium
HOUSEHOLD_1_504,5449.0,2127,0.6976057723843884,Medium
HOUSEHOLD_1_311,5427.0,2128,0.6979337487700885,Medium
FOODS_2_292,5422.0,2129,0.6982617251557888,Medium
HOUSEHOLD_2_043,5416.0,2130,0.698589701541489,Medium
FOODS_3_179,5409.0,2131,0.6989176779271893,Medium
HOUSEHOLD_1_415,5389.0,2132,0.6992456543128894,Medium
HOBBIES_1_185,5357.0,2133,0.6995736306985897,Medium
HOUSEHOLD_2_231,5336.0,2134,0.69990160708429,Medium
HOBBIES_1_225,5330.0,2135,0.7002295834699902,Medium
HOBBIES_1_335,5328.0,2136,0.7005575598556903,Medium
HOUSEHOLD_2_024,5325.0,2137,0.7008855362413906,Medium
HOUSEHOLD_2_051,5312.0,2138,0.7012135126270909,Medium
HOBBIES_1_193,5296.0,2139,0.7015414890127911,Medium
HOUSEHOLD_2_187,5284.0,2140,0.7018694653984913,Medium
HOBBIES_1_386,5283.0,2141,0.7021974417841915,Medium
HOUSEHOLD_2_267,5267.0,2142,0.7025254181698918,Medium
FOODS_3_453,5265.0,2143,0.702853394555592,Medium
HOUSEHOLD_2_480,5252.0,2144,0.7031813709412922,Medium
HOBBIES_2_029,5250.0,2145,0.7035093473269924,Medium
FOODS_3_440,5246.0,2146,0.7038373237126927,Medium
FOODS_2_037,5241.0,2147,0.704165300098393,Medium
FOODS_2_206,5226.0,2148,0.7044932764840931,Medium
FOODS_1_050,5224.0,2149,0.7048212528697934,Medium
FOODS_3_210,5224.0,2150,0.7051492292554936,Medium
HOUSEHOLD_2_417,5221.0,2151,0.7054772056411939,Medium
FOODS_2_324,5209.0,2152,0.705805182026894,Medium
HOUSEHOLD_1_472,5205.0,2153,0.7061331584125943,Medium
HOUSEHOLD_1_035,5202.0,2154,0.7064611347982945,Medium
HOUSEHOLD_2_377,5190.0,2155,0.7067891111839948,Medium
FOODS_3_221,5188.0,2156,0.7071170875696949,Medium
FOODS_3_085,5181.0,2157,0.7074450639553952,Medium
HOUSEHOLD_2_226,5174.0,2158,0.7077730403410954,Medium
HOBBIES_2_098,5173.0,2159,0.7081010167267957,Medium
HOBBIES_1_140,5167.0,2160,0.7084289931124959,Medium
HOUSEHOLD_1_015,5165.0,2161,0.7087569694981961,Medium
FOODS_3_049,5163.0,2162,0.7090849458838964,Medium
HOBBIES_2_103,5133.0,2163,0.7094129222695966,Medium
FOODS_2_186,5133.0,2164,0.7097408986552968,Medium
HOBBIES_1_058,5131.0,2165,0.710068875040997,Medium
HOUSEHOLD_1_302,5130.0,2166,0.7103968514266973,Medium
FOODS_1_078,5129.0,2167,0.7107248278123975,Medium
HOUSEHOLD_1_229,5129.0,2168,0.7110528041980977,Medium
HOUSEHOLD_1_221,5128.0,2169,0.711380780583798,Medium
FOODS_3_006,5123.0,2170,0.7117087569694982,Medium
HOUSEHOLD_1_174,5121.0,2171,0.7120367333551985,Medium
HOBBIES_1_002,5115.0,2172,0.7123647097408986,Medium
HOBBIES_2_083,5108.0,2173,0.7126926861265989,Medium
