item_id,total_demand,total_revenue,avg_price,movement_type
HOUSEHOLD_1_118,121337.0,117696.88999999987,0.9700000000000205,Fast-moving
HOBBIES_1_349,10276.0,117412.97999999928,11.236915854098697,Medium
HOUSEHOLD_1_441,41275.0,117158.90000000014,2.835400130123612,Fast-moving
HOUSEHOLD_1_465,119633.0,116795.59000000008,0.9761226740179325,Fast-moving
FOODS_2_212,26164.0,116762.86000000034,4.6692776657573445,Medium
HOUSEHOLD_1_511,19452.0,116673.71000000014,6.004797149920034,Medium
HOUSEHOLD_1_418,119476.0,116612.65000000004,0.9763796061209223,Fast-moving
FOODS_3_406,143394.0,116557.00000000007,0.8147573415764846,Fast-moving
FOODS_2_115,13368.0,116447.83999999955,8.503917594654673,Medium
FOODS_3_184,38206.0,116183.52999999947,3.0660973724883958,Fast-moving
HOUSEHOLD_1_429,39195.0,115779.40000000002,2.9577323420074557,Fast-moving
HOUSEHOLD_1_516,59713.0,115558.04999999929,1.9438191653786756,Fast-moving
HOUSEHOLD_1_109,30887.0,115554.69999999958,3.756469345698067,Fast-moving
FOODS_3_418,28994.0,115389.59999999907,3.9785056594920913,Fast-moving
FOODS_2_316,10906.0,115195.08999999959,10.67923448626628,Medium
HOUSEHOLD_1_160,11288.0,114994.13999999987,10.332762615042693,Medium
HOUSEHOLD_1_045,43221.0,114715.8699999998,2.663150134048289,Fast-moving
FOODS_2_101,19172.0,114570.96999999933,5.966616620725909,Medium
HOUSEHOLD_1_510,23424.0,114525.95999999964,4.8775383639821985,Medium
FOODS_3_481,30287.0,114446.75000000089,3.790669757856854,Fast-moving
FOODS_3_132,43381.0,114314.47000000015,2.6488456543196524,Fast-moving
HOUSEHOLD_1_339,116960.0,114264.95000000003,0.9762555003548752,Fast-moving
FOODS_3_201,45817.0,114164.34000000008,2.494103148301572,Fast-moving
HOUSEHOLD_1_321,38449.0,114011.77999999974,2.962827913209227,Fast-moving
FOODS_3_219,86822.0,113813.8799999998,1.3128547140649214,Fast-moving
FOODS_3_195,42845.0,113008.64,2.6502369717940146,Fast-moving
HOUSEHOLD_2_140,16093.0,112183.20999999996,6.97414734672851,Medium
FOODS_2_240,54213.0,112000.74999999975,2.092932509015951,Fast-moving
FOODS_3_788,29597.0,111818.75000000052,3.7744167189788977,Fast-moving
HOUSEHOLD_1_437,34587.0,111672.00000000064,3.2357032417667906,Fast-moving
HOUSEHOLD_2_465,15382.0,111610.0199999989,7.250934034165426,Medium
FOODS_1_038,12307.0,111534.71999999939,9.18796174381823,Medium
FOODS_3_674,37402.0,111396.31999999881,2.9783194229778593,Fast-moving
HOUSEHOLD_1_038,21585.0,111272.93999999984,5.169034518289572,Medium
HOUSEHOLD_1_319,57377.0,111121.22999999937,1.9438765650163699,Fast-moving
HOUSEHOLD_1_447,113484.0,110765.40000000005,0.9763638869745142,Fast-moving
HOBBIES_1_300,11704.0,110689.93999999929,9.46527288732367,Medium
FOODS_3_513,24901.0,110544.43999999903,4.436885708315836,Medium
HOUSEHOLD_1_328,23342.0,110257.32000000004,4.720351518205873,Medium
FOODS_2_302,10406.0,110117.4499999996,10.667680689699628,Medium
FOODS_3_077,40726.0,110030.52000000014,2.7524107046509365,Fast-moving
FOODS_3_292,31382.0,110009.08,3.5035205237975293,Fast-moving
FOODS_3_446,97302.0,109706.8799999997,1.1547024516129036,Fast-moving
FOODS_3_146,20722.0,109329.34999999977,5.3054606661941,Medium
HOUSEHOLD_1_087,25412.0,108864.25000000003,4.320237506439977,Medium
FOODS_3_818,36482.0,108716.35999999952,2.9800000000000155,Fast-moving
HOUSEHOLD_1_198,111135.0,108637.24999999988,0.977333953584551,Fast-moving
HOUSEHOLD_1_351,110897.0,108332.90000000015,0.9754551695729922,Fast-moving
FOODS_3_217,36574.0,108227.01999999896,2.955613601236488,Fast-moving
FOODS_2_398,45329.0,108180.16999999994,2.3518902762013036,Fast-moving
HOUSEHOLD_1_179,113181.0,108143.40999999981,0.9574837712519542,Fast-moving
HOBBIES_1_423,14059.0,108140.06000000014,7.695869049907061,Medium
HOUSEHOLD_1_075,39576.0,108014.01999999872,2.728321485411157,Fast-moving
FOODS_1_177,12524.0,107681.45999999916,8.613678812554506,Medium
FOODS_3_404,110048.0,107609.62000000001,0.9764157725322022,Fast-moving
FOODS_2_030,24347.0,106920.00999999953,4.376881707817689,Medium
FOODS_3_092,29290.0,106908.8199999996,3.683813504476314,Fast-moving
FOODS_3_369,27168.0,106863.93999999897,3.9445852653270945,Fast-moving
HOBBIES_1_373,7252.0,106749.43999999992,14.719999999999958,Medium
HOUSEHOLD_1_249,13358.0,106463.2599999999,7.970000000000017,Medium
HOUSEHOLD_1_062,21297.0,106059.0599999996,4.979999999999905,Medium
FOODS_3_069,35673.0,106058.0699999996,2.9679081844619777,Fast-moving
HOUSEHOLD_1_277,108492.0,105987.47,0.9762586096712484,Fast-moving
FOODS_3_276,24022.0,105983.52999999911,4.505861186630331,Medium
HOUSEHOLD_1_146,17493.0,105953.08999999866,6.062294178258398,Medium
FOODS_3_308,21446.0,105714.6799999993,4.933280684044813,Medium
FOODS_2_334,10045.0,105664.25999999963,10.653247442958051,Medium
HOUSEHOLD_1_056,8826.0,105543.27999999996,11.877304997423813,Medium
FOODS_3_577,34723.0,105317.13999999959,3.0661214374225403,Fast-moving
FOODS_1_067,53190.0,105308.8499999999,1.9791839258114527,Fast-moving
HOUSEHOLD_1_048,37007.0,105091.16000000082,2.839606903657946,Fast-moving
FOODS_3_388,25720.0,104700.79999999893,4.095563111797994,Medium
FOODS_3_485,27510.0,104625.1199999994,3.8191478619268193,Fast-moving
HOUSEHOLD_1_236,41526.0,104553.32999999986,2.5201078223005102,Fast-moving
HOUSEHOLD_1_129,26748.0,104536.5799999991,3.8831339515713013,Fast-moving
HOBBIES_1_384,9322.0,104518.55999999943,11.218955968476358,Medium
HOUSEHOLD_1_142,17457.0,104502.32000000012,5.98600390427302,Medium
FOODS_3_238,28979.0,104265.5800000001,3.6206261980830425,Fast-moving
HOUSEHOLD_1_318,35674.0,104073.37000000001,2.9211355217780284,Fast-moving
HOUSEHOLD_1_411,33259.0,103871.77000000028,3.1554091318874424,Fast-moving
HOBBIES_1_086,12460.0,103645.92000000096,8.36804739824844,Medium
FOODS_3_679,27411.0,103630.69000000079,3.836827010541027,Fast-moving
HOUSEHOLD_1_006,14899.0,103608.90999999989,6.95791633863436,Medium
HOUSEHOLD_1_223,10930.0,103486.24999999993,9.46367953216368,Medium
FOODS_3_169,25992.0,103447.19999999927,3.9797764173542776,Medium
HOBBIES_1_060,3527.0,103423.2899999999,29.676456581642995,Slow-moving
HOUSEHOLD_2_483,21073.0,103349.34,4.899696954079307,Medium
HOUSEHOLD_1_138,20852.0,103333.09999999931,4.954078010525086,Medium
FOODS_3_725,36430.0,103112.76000000093,2.8316760077603638,Fast-moving
HOUSEHOLD_1_358,10313.0,102626.46999999988,9.888073607675603,Medium
HOBBIES_1_357,7381.0,102625.41999999952,13.943298399290589,Medium
HOUSEHOLD_2_438,11492.0,102308.03999999935,8.89989006320049,Medium
HOUSEHOLD_1_248,11402.0,102151.96,8.958795110593714,Medium
FOODS_3_271,23136.0,102045.78999999921,4.511007673451902,Medium
FOODS_1_183,34551.0,101853.34999999915,2.9511541636570118,Fast-moving
HOUSEHOLD_1_338,25700.0,101591.15999999999,3.9547873621792284,Medium
HOUSEHOLD_1_539,27579.0,101541.23999999992,3.6594342596916873,Fast-moving
HOUSEHOLD_1_124,25442.0,101398.61999999927,3.9935942853824007,Medium
FOODS_3_151,37001.0,101115.93000000012,2.7312945375007507,Fast-moving
FOODS_3_232,33435.0,101103.89000000019,3.0404675955246026,Fast-moving
FOODS_1_106,30703.0,101053.33999999985,3.317319938176208,Fast-moving
HOUSEHOLD_1_256,17056.0,100975.52999999977,5.882692941782637,Medium
FOODS_3_789,67678.0,100887.82999999997,1.4892577563614913,Fast-moving
FOODS_3_023,25596.0,100786.87999999902,3.949203150956497,Medium
HOUSEHOLD_1_103,20578.0,100639.06999999966,4.881280279010733,Medium
HOUSEHOLD_1_224,12083.0,100615.57999999996,8.264363326798,Medium
HOUSEHOLD_1_456,14416.0,100467.45999999986,6.966688242909198,Medium
FOODS_1_024,21530.0,100368.71999999914,4.704222050489305,Medium
HOBBIES_1_394,12837.0,100316.02000000043,7.794950828628736,Medium
FOODS_3_657,31721.0,100293.45999999932,3.185233379751374,Fast-moving
FOODS_3_738,74134.0,100228.57999999983,1.3703410613086102,Fast-moving
FOODS_1_058,55064.0,100183.94000000047,1.8453949422416516,Fast-moving
HOUSEHOLD_2_294,21010.0,100104.53000000035,4.7628612050415,Medium
HOUSEHOLD_2_509,11150.0,100032.8,8.984585589767295,Medium
FOODS_1_137,50409.0,99807.44999999994,1.9764938898094602,Fast-moving
FOODS_2_175,42976.0,99617.93999999992,2.342495533055401,Fast-moving
HOBBIES_1_164,11106.0,99609.88999999996,8.967673879443488,Medium
HOBBIES_1_280,9176.0,99318.9599999995,10.75419314706316,Medium
HOBBIES_1_144,8882.0,99286.23999999958,11.201559462254316,Medium
HOUSEHOLD_1_003,11046.0,99082.61999999997,8.970000000000041,Medium
FOODS_3_632,24851.0,98955.12999999944,3.994386732081867,Medium
FOODS_3_755,94227.0,98836.0799999998,1.0518232869654918,Fast-moving
FOODS_3_400,33387.0,98762.61999999911,2.960832045337466,Fast-moving
HOBBIES_1_074,26890.0,98685.13000000086,3.6673945992102124,Fast-moving
FOODS_3_194,33411.0,98650.06999999938,2.9513814561294445,Fast-moving
FOODS_3_087,39358.0,98564.56000000003,2.504296981234698,Fast-moving
FOODS_3_398,16642.0,98242.49999999946,6.02310767645528,Medium
FOODS_2_021,123205.0,98173.00000000001,0.8325540661304914,Fast-moving
FOODS_3_468,86494.0,97938.21999999974,1.1545165617583328,Fast-moving
HOUSEHOLD_1_287,21172.0,97891.54000000108,4.617702215353,Medium
FOODS_3_258,60408.0,97531.22000000006,1.60917419985341,Fast-moving
FOODS_2_325,82843.0,97455.93000000007,1.1804252838293892,Fast-moving
FOODS_3_037,38727.0,96870.48000000003,2.494343393423804,Fast-moving
FOODS_2_070,16235.0,96748.64999999969,5.988354242324156,Medium
FOODS_2_083,13857.0,96170.27999999991,6.944628248315629,Medium
FOODS_3_241,34995.0,96100.09999999974,2.788532442948805,Fast-moving
FOODS_3_460,48803.0,96056.2899999996,1.9648459556929636,Fast-moving
HOBBIES_1_372,14386.0,95949.28000000006,6.674525502318504,Medium
FOODS_3_571,11632.0,95673.21999999972,8.52575675226004,Medium
HOUSEHOLD_1_068,13716.0,95571.51999999989,6.965275917562191,Medium
HOBBIES_1_215,8793.0,95563.23999999958,10.745470187041205,Medium
FOODS_3_767,97190.0,95538.64999999997,0.9785381657272431,Fast-moving
FOODS_2_295,7889.0,95404.34999999987,12.516207295536018,Medium
HOUSEHOLD_1_079,19647.0,95389.67000000086,4.860789765584638,Medium
HOUSEHOLD_1_376,19028.0,95379.93999999975,5.016108706852065,Medium
FOODS_3_615,22534.0,95273.90999999987,4.2473390331433265,Medium
FOODS_2_166,46463.0,95243.45999999973,2.094778979907244,Fast-moving
HOUSEHOLD_2_366,25118.0,94917.83000000071,3.8315070967742266,Medium
HOUSEHOLD_1_389,98855.0,94516.09999999983,0.9569644513137775,Fast-moving
HOBBIES_1_237,11819.0,94311.95999999932,7.978654817104341,Medium
HOUSEHOLD_1_331,19465.0,94278.05000000086,4.853896960329814,Medium
FOODS_2_208,13403.0,93967.40999999951,7.072592827673645,Medium
HOBBIES_1_415,14097.0,93940.20000000006,6.674525502318504,Medium
FOODS_2_171,32703.0,93917.76999999984,2.8632812917713193,Fast-moving
FOODS_3_661,28592.0,93781.76000000004,3.2799999999999776,Fast-moving
FOODS_3_098,22109.0,93771.96999999987,4.266276003674274,Medium
FOODS_3_596,32689.0,93658.87999999938,2.878544049459067,Fast-moving
HOUSEHOLD_1_241,11775.0,93491.59999999977,7.93956598355293,Medium
HOUSEHOLD_1_439,97832.0,93475.84999999979,0.9578472401175298,Fast-moving
HOUSEHOLD_2_324,6550.0,93409.85000000059,14.25684424732589,Medium
HOUSEHOLD_2_453,14388.0,93179.2599999999,6.481927892358086,Medium
FOODS_1_144,13371.0,93083.37999999948,6.958510989577742,Medium
HOBBIES_1_260,7436.0,93051.05000000005,12.629390536723017,Medium
FOODS_3_551,20144.0,92972.15999999983,4.590704145693101,Medium
HOUSEHOLD_1_431,12510.0,92924.19999999981,7.416640916587015,Medium
FOODS_3_113,84485.0,92846.00000000033,1.147316972571657,Fast-moving
FOODS_2_388,31274.0,92703.02999999956,2.9726555036762843,Fast-moving
FOODS_3_524,94366.0,92611.66000000005,0.9784045690996008,Fast-moving
HOUSEHOLD_1_478,34782.0,92252.51000000098,2.653904688305041,Fast-moving
HOUSEHOLD_1_293,7446.0,91935.69999999997,12.366313935123337,Medium
HOUSEHOLD_2_135,9007.0,91874.87999999955,10.320981838819224,Medium
HOBBIES_1_050,8823.0,91727.6099999997,10.369954670973625,Medium
HOUSEHOLD_1_285,33298.0,91523.12000000026,2.746211577868835,Fast-moving
FOODS_3_066,30360.0,91119.13999999991,2.995784718130042,Fast-moving
HOUSEHOLD_1_151,98309.0,91107.48999999987,0.9250974454965749,Fast-moving
FOODS_3_250,23236.0,90733.57999999996,3.9052701114034756,Medium
FOODS_3_372,27649.0,90688.72000000002,3.2799999999999776,Fast-moving
HOBBIES_1_416,18924.0,90643.50999999972,4.830896244784418,Medium
FOODS_3_093,44612.0,90608.62000000004,2.115745204131823,Fast-moving
FOODS_3_002,36111.0,90300.62999999999,2.5013197163720986,Fast-moving
HOUSEHOLD_1_531,11011.0,90294.93000000017,8.25303177930099,Medium
FOODS_2_304,22900.0,90283.35999999971,3.9512634551848693,Medium
FOODS_3_561,30287.0,90185.26999999987,2.976618719020328,Fast-moving
FOODS_3_793,30178.0,89915.0499999995,2.978503348789296,Fast-moving
HOUSEHOLD_1_011,19405.0,89829.210000001,4.625398248325695,Medium
FOODS_3_348,110424.0,89820.47000000009,0.8153326805133002,Fast-moving
FOODS_3_459,48009.0,89774.10000000085,1.8687025962660806,Fast-moving
HOUSEHOLD_1_270,9024.0,89612.12000000027,9.939377391121951,Medium
HOUSEHOLD_1_505,35436.0,89528.51999999981,2.519678710683605,Fast-moving
FOODS_3_283,32002.0,89386.35000000028,2.7997819146058185,Fast-moving
FOODS_1_219,41786.0,89075.87999999928,2.142515713549678,Fast-moving
FOODS_3_420,10683.0,88892.96999999949,8.36482591472924,Medium
FOODS_3_617,34912.0,88877.76000000042,2.542146638134977,Fast-moving
FOODS_2_333,28415.0,88733.9099999999,3.167620006530962,Fast-moving
FOODS_3_378,19219.0,88618.81999999998,4.61456145638675,Medium
FOODS_3_760,30767.0,88600.02000000014,2.8743894716010288,Fast-moving
FOODS_3_174,14861.0,88442.50000000004,5.99362824929541,Medium
HOUSEHOLD_1_050,23668.0,88411.02999999997,3.690804512863738,Medium
HOUSEHOLD_1_275,29761.0,88390.16999999968,2.969999999999933,Fast-moving
HOUSEHOLD_1_462,39826.0,88328.99999999977,2.1967612437534547,Fast-moving
FOODS_3_403,59045.0,88069.99999999997,1.4882309046700828,Fast-moving
FOODS_3_795,29561.0,88025.77999999993,2.97484925907002,Fast-moving
HOBBIES_1_160,4460.0,87874.64000000026,19.77694748666069,Medium
HOUSEHOLD_1_377,10043.0,87832.82000000027,8.74550392399818,Medium
HOUSEHOLD_1_243,44570.0,87802.89999999967,1.9699999999999902,Fast-moving
HOUSEHOLD_1_359,13007.0,87412.17999999985,6.7935172987144705,Medium
FOODS_1_061,40852.0,87379.78999999902,2.165683568511872,Fast-moving
HOUSEHOLD_1_381,18101.0,87234.86999999973,4.832329726944887,Medium
HOUSEHOLD_1_364,11534.0,87114.31999999961,7.475596514745174,Medium
HOBBIES_1_079,10812.0,86840.50000000074,8.090772603022259,Medium
HOUSEHOLD_2_450,8980.0,86762.37999999993,9.608606451612925,Medium
FOODS_1_161,88637.0,86660.58000000007,0.9748286347472199,Fast-moving
HOUSEHOLD_1_188,21737.0,86645.49999999943,3.9938975966561925,Medium
HOUSEHOLD_1_369,23438.0,86561.31,3.6909244673982884,Medium
FOODS_3_311,29375.0,86492.97999999946,2.947008758371991,Fast-moving
HOUSEHOLD_1_130,13372.0,86306.70000000042,6.492972112888417,Medium
FOODS_3_585,21944.0,86159.42999999961,3.941216473532416,Medium
HOBBIES_1_100,7698.0,86007.6199999998,11.214626727160159,Medium
FOODS_3_654,53370.0,85896.59999999992,1.575062655194343,Fast-moving
HOBBIES_1_247,5078.0,85716.64000000032,16.880000000000013,Medium
HOUSEHOLD_1_113,14615.0,85615.99999999964,5.89011968711705,Medium
FOODS_3_769,75137.0,85452.48000000019,1.2171385775528232,Fast-moving
HOBBIES_1_320,19268.0,85399.51999999976,4.444996385790942,Medium
FOODS_1_076,14456.0,85331.12000000017,6.44763062783981,Medium
FOODS_3_064,78304.0,84997.22999999984,1.0797991886409684,Fast-moving
FOODS_2_142,21349.0,84992.67999999977,3.994175847308972,Medium
HOUSEHOLD_1_219,12788.0,84890.11999999963,6.6298824085962,Medium
HOUSEHOLD_1_194,17038.0,84849.23999999971,4.979999999999937,Medium
HOUSEHOLD_1_404,31659.0,84653.33000000002,2.6776653279786156,Fast-moving
HOUSEHOLD_1_460,21604.0,84620.69000000092,3.897446161772369,Medium
FOODS_3_655,43043.0,84597.93999999951,1.9813232787562691,Fast-moving
FOODS_3_142,20797.0,84390.76999999976,4.024255290740374,Medium
FOODS_3_413,84391.0,84387.31999999999,0.999325804047469,Fast-moving
HOBBIES_1_327,10746.0,84311.98000000064,7.84826013155112,Medium
HOBBIES_1_173,7672.0,84151.85999999988,10.966837011766286,Medium
HOBBIES_1_105,12581.0,83942.05999999994,6.6742121290323695,Medium
HOUSEHOLD_1_214,45408.0,83733.85999999965,1.7925834868262727,Fast-moving
HOBBIES_1_342,4251.0,83616.04000000024,19.761201719762816,Medium
FOODS_3_434,29583.0,83475.1500000009,2.8306382864793207,Fast-moving
HOUSEHOLD_1_030,16861.0,83223.27999999985,4.926063306480346,Medium
HOUSEHOLD_1_080,8258.0,83107.99999999991,10.053962753636663,Medium
FOODS_3_351,79784.0,82998.94999999987,1.045988150437929,Fast-moving
FOODS_3_367,31347.0,82967.7099999998,2.651348837209269,Fast-moving
HOUSEHOLD_1_386,28244.0,82662.5600000002,2.939259375490365,Fast-moving
HOUSEHOLD_1_436,7704.0,82554.41999999994,10.876917623926099,Medium
FOODS_2_311,29616.0,82351.28000000061,2.745291166457655,Fast-moving
FOODS_1_216,16673.0,82321.26999999977,4.944070369986406,Medium
FOODS_1_081,14147.0,82254.94000000015,6.0466240470616786,Medium
HOUSEHOLD_2_076,9169.0,82196.20999999983,8.94612431067351,Medium
FOODS_2_317,6778.0,82097.32999999986,12.511028335909138,Medium
FOODS_1_080,10926.0,81705.83999999959,7.4771767354203185,Medium
FOODS_2_381,33059.0,81621.66,2.4924534767251822,Fast-moving
FOODS_2_256,13379.0,81606.26999999993,5.8695448634589935,Medium
FOODS_2_016,69207.0,81572.26000000004,1.1799037958115122,Fast-moving
FOODS_3_514,16359.0,81455.89999999988,4.9737212802247575,Medium
HOBBIES_1_021,6868.0,81406.82000000047,11.812968169760975,Medium
FOODS_1_184,81269.0,81267.02,0.9998570102135562,Fast-moving
FOODS_1_086,48776.0,81234.41999999972,1.6793082839621611,Fast-moving
HOBBIES_1_321,12152.0,81039.9599999999,6.6690149407523,Medium
FOODS_2_150,28802.0,80953.90000000063,2.7449023472496283,Fast-moving
FOODS_3_342,69185.0,80922.54000000014,1.2173598759048714,Fast-moving
HOUSEHOLD_1_288,9944.0,80776.82000000012,8.123381552838822,Medium
FOODS_2_297,23363.0,80775.20999999977,3.467634186859109,Medium
FOODS_3_569,19963.0,80730.1399999997,4.102573930963372,Medium
FOODS_3_332,40652.0,80490.95999999967,1.9800000000000155,Fast-moving
HOBBIES_1_213,9663.0,80389.02000000062,8.368408037094394,Medium
HOUSEHOLD_1_228,8595.0,80324.47999999984,9.359881379740782,Medium
HOUSEHOLD_1_088,13451.0,80308.30999999972,5.96886038124683,Medium
HOUSEHOLD_1_196,41713.0,80232.28999999966,1.927477073673347,Fast-moving
HOUSEHOLD_1_112,26873.0,79812.80999999968,2.969999999999933,Fast-moving
FOODS_2_236,29115.0,79781.47999999962,2.852732672217204,Fast-moving
HOUSEHOLD_1_212,17337.0,79745.91000000012,4.609234972677641,Medium
HOUSEHOLD_1_479,10642.0,79721.8800000001,7.4864444062554725,Medium
FOODS_2_139,26751.0,79577.26999999981,2.977184348969761,Fast-moving
FOODS_3_792,79558.0,79558.0,1.0,Fast-moving
HOUSEHOLD_1_425,40364.0,79391.97999999972,1.966220504894375,Fast-moving
FOODS_3_140,26540.0,79331.2900000001,3.011543611444458,Medium
FOODS_3_750,36401.0,79151.94999999991,2.261044393257261,Fast-moving
FOODS_3_259,48686.0,79103.33999999998,1.6093697993147351,Fast-moving
FOODS_2_080,39102.0,79054.21999999984,2.0958144648481425,Fast-moving
HOBBIES_1_231,11492.0,78950.03999999938,6.869999999999924,Medium
FOODS_3_590,29996.0,78910.87999999998,2.5708815043791593,Fast-moving
HOUSEHOLD_2_222,15511.0,78883.6399999998,5.138414734672874,Medium
HOUSEHOLD_1_289,15341.0,78643.13999999975,5.099237877741782,Medium
FOODS_3_035,20442.0,78592.63,3.866834261382261,Medium
FOODS_2_038,13029.0,78555.84999999951,6.033227913791993,Medium
FOODS_3_041,26443.0,78449.01999999997,2.9641155900305347,Medium
HOBBIES_1_410,2741.0,78401.15000000007,28.560657661210346,Slow-moving
HOBBIES_1_420,13732.0,78400.74999999921,5.709269963935965,Medium
FOODS_3_530,47230.0,78375.09999999987,1.6263312829525522,Fast-moving
HOUSEHOLD_1_071,36990.0,78330.22000000004,2.092887329496171,Fast-moving
FOODS_2_289,31315.0,78300.75999999998,2.4813468170924073,Fast-moving
FOODS_1_005,23419.0,78236.4799999998,3.325786786322148,Medium
HOUSEHOLD_1_122,34559.0,78174.54000000104,2.2618847559914426,Fast-moving
